,2013,PS CINEAS VELOSO,Valença do Piauí,NAO,Ampliacao,PI,-6.397871844455309,-41.73002243041992
,2012,UNIDADE DE SAUDE DA FAMILIA DR JOAO SEVERINO DE ARAUJO,Inhumas,SIM,Ampliacao,GO,-16.375279913216935,-49.49039876461029
,2012,UNIDADE DE SAUDE DA FAMILIA ELIAS SEBBA,Inhumas,SIM,Ampliacao,GO,-16.365176455297746,-49.50541377067566
,2012,PSF AGUAS CLARAS IPORA,Iporá,SIM,Ampliacao,GO,-16.148730343552504,-50.3997802734375
,2012,PSF VILA BRASILIA IPORA,Iporá,SIM,Ampliacao,GO,-16.447280821189374,-51.11612319946289
,2012,PSF CENTRAL IPORA,Iporá,SIM,Ampliacao,GO,-16.441683078858045,-51.11337661743164
,2012,UBS JOSE NONATO VIEIRA II,Itaberaí,SIM,Ampliacao,GO,-16.005891465035408,-49.79191063473991
,2012,UBS JURANDIR LUCIO DA COSTA,Itaberaí,SIM,Ampliacao,GO,-16.029713842953175,-49.803444681167605
,2012,PSF ARCO IRIS IPORA,Iporá,NAO,Ampliacao,GO,-16.442670927469226,-51.118011474609375
,2012,PSF VILA NOVA IPORA,Iporá,NAO,Ampliacao,GO,-16.44958572699149,-51.11440658569336
,2012,UBS VALDECI JOSE TELES,Itaberaí,NAO,Ampliacao,GO,-16.01439009184316,-49.799185333251955
,2012,POSTO DE SAUDE ELIAS SALVADOR DE MOURA,Itapaci,NAO,Ampliacao,GO,-14.950900671907323,-49.54916092025087
,2012,POSTO DE SAUDE JUCA CABRAL ITAPACI,Itapaci,NAO,Ampliacao,GO,-14.952015829415638,-49.550544952392556
,2013,ANTONIO MOSCARDINI NETTO SAO JOSE,Cerro Grande do Sul,NAO,Ampliacao,RS,-30.523230292231215,-51.85340881347656
,2013,UNIDADE DE SAUDE RAIMUNDO DOS MULUNDUS DA SILVA,Conceição do Lago-Açu,NAO,Ampliacao,MA,-3.8512721686004086,-44.88859176635742
,2013,USF LEONILIA SAMPAIO DE ALMEIDA,Laje,NAO,Reforma,BA,-13.168751140601348,-39.43010330200195
,2013,USF DR HERALDO ROCHA,Laje,NAO,Reforma,BA,-13.165742471635614,-39.423580169677734
,2013,UBS BENEFICIO,Esperança,NAO,Ampliacao,PB,-6.998285839311381,-35.88888332247734
,2013,UNIDADE DE SAUDE DA FAMILIA JOAO BATISTA NUNES DOS REIS,Umarizal,NAO,Ampliacao,RN,-5.991362825996946,-37.81099319458008
,2013,POSTO DE SAUDE LOCALIDADE PEREIRA 3,Vigia,NAO,Ampliacao,PA,-0.8634240446813094,-48.13230514526367
,2013,PS BURITIZAL,Valença do Piauí,NAO,Ampliacao,PI,-6.432330320999983,-41.72624588012695
,2014,UNIDADE DE SAUDE DA FAMILIA JUARINA,Juarina,NAO,Ampliacao,TO,-8.119050036572155,-49.09629911184311
,2010,US OSVALDO LEITE TERRA DURA,Aracaju,NAO,Construcao,SE,-10.995041010887865,-37.10166692733765
,2013,UNIDADE DE SAUDE DA FAMILIA SAO CRISTOVAO,Igarapé-Açu,NAO,Ampliacao,PA,-1.1234195358206953,-47.63304680585861
,2013,POSTO DE SAUDE QUEIMADA GRANDE,Afogados da Ingazeira,NAO,Ampliacao,PE,-7.736167056211429,-37.61735916137695
,2013,ESF CIDADE NOVA,Entre Rios,NAO,Ampliacao,BA,-11.942265181668608,-38.08513641357422
,2012,NABS,Itumbiara,NAO,Ampliacao,GO,-18.40832750933979,-49.209917610168475
,2012,ESTRATEGIA SAUDE DA FAMILIA PSF 01,Itumbiara,NAO,Ampliacao,GO,-18.441832996107962,-49.266815185546875
,2012,ESTRATEGIA SAUDE DA FAMILIA PSF 05,Itumbiara,NAO,Ampliacao,GO,-18.408609251643206,-49.20982360839844
,2012,ESTRATEGIA SAUDE DA FAMILIA PSF 07,Itumbiara,NAO,Ampliacao,GO,-18.406003196413394,-49.18956756591797
,2013,UNIDADE DE SAUDE DA FAMILIA MARIA CONRADAS DA SILVA,Itaíba,NAO,Ampliacao,PE,-8.985695065465345,-37.484576404094696
,2012,PSF DOS FREITAS,Bom Jardim,NAO,Ampliacao,PE,-7.797143123751259,-35.587334632873535
,2013,POSTO DE SAUDE DE PIRPIRI,Mari,NAO,Ampliacao,PB,-7.0446754793174975,-35.31949996948242
,2013,UBS VEREADOR DOLFO NORONHA MALHADA VERMELHA,Severiano Melo,NAO,Ampliacao,RN,-5.782413520833776,-37.91292384266853
,2013,ESFII PARQUE DOS COQUEIROS,Entre Rios,NAO,Ampliacao,BA,-11.94461641606121,-38.08341979980469
,2013,ESF BARRA DO OLHO DAGUA,Alagoinha do Piauí,NAO,Ampliacao,PI,-7.008018836090904,-40.93900412321091
,2012,PSF PARQUE SOL NASCENTE,Luziânia,SIM,Ampliacao,GO,-16.182447090318508,-47.93862819671631
,2012,PSF JARDIM IPE,Luziânia,SIM,Ampliacao,GO,-16.127200967051823,-47.96435058116913
,2012,PSF PARQUE SANTA FE,Luziânia,SIM,Ampliacao,GO,-16.22897333759838,-47.918243408203125
,2012,CENTRO DE SAUDE JOSE FRANCISCO VARGAS,Leopoldo de Bulhões,NAO,Ampliacao,GO,-16.618448213397567,-48.74167621135712
,2013,PS BARRA DAS DUAS VEREDAS,Valença do Piauí,NAO,Ampliacao,PI,-6.398895397110054,-41.72830581665039
,2013,POSTO DE SAUDE PINTADA,Afogados da Ingazeira,NAO,Ampliacao,PE,-7.726540406784049,-37.62044906616211
,2012,UNIDADE BASICA SAUDE DE MAMBAI,Mambaí,SIM,Ampliacao,GO,-14.490337211114557,-46.11342915344238
,2012,PSF DE PINDOBINHA,Bom Jardim,SIM,Ampliacao,PE,-7.795166005343834,-35.59986591339111
,2010,CS NOSSA SENHORA APARECIDA,Belo Horizonte,NAO,Construcao,MG,-19.923003854287483,-43.90668869018555
,2010,CS CAMARGOS,Belo Horizonte,NAO,Construcao,MG,-19.939787281995016,-44.02599334716797
,2013,UNIDADE BASICA DE SAUDE CACILDA MARIA DE BRITO LEITE,Jucurutu,NAO,Ampliacao,RN,-6.0316521293519365,-37.0100212097168
,2013,USF BOM PRINCIPIO,Esperantinópolis,NAO,Ampliacao,MA,-4.8730739462894075,-44.63041305541992
,2013,UNIDADE BASICA DE SAUDE NAIR ALVES DO NASCIMENTO,Nova Cruz,NAO,Ampliacao,RN,-6.409909120337487,-35.45156121253967
,2013,POSTO DE SAUDE DO POVOADO COLONIA,Sátiro Dias,NAO,Ampliacao,BA,-11.588039900012511,-38.612738996744156
,2013,UNIDADE SAUDE DA FAMILIA PATAL,Augusto Corrêa,NAO,Ampliacao,PA,-1.0910137742502566,-46.62949562072754
,2013,POSTO DE SAUDE DE BAIXIO DA DONANA,Jucás,NAO,Ampliacao,CE,-6.465763045384181,-39.44091796875
,2013,UBS NOVO HORIZONTE,Montalvânia,NAO,Ampliacao,MG,-15.358687241255057,-42.95980453491211
,2013,USF ANIZIA DOMINGAS,Apuarema,NAO,Ampliacao,BA,-13.826745488569644,-39.69308853149414
,2013,POSTO DE SAUDE CAPINARANA,Ribeirão do Largo,NAO,Ampliacao,BA,-15.27644365031594,-40.58347463607788
,2012,PSF BENTEVI,Bonito,SIM,Ampliacao,PE,-8.470106118164762,-35.72970810317992
,2013,ESTRATEGIA DA SAUDE DA FAMILIA DE MANOEL DUARTE,Rio das Flores,NAO,Ampliacao,RJ,-22.089551861206647,-43.566297590732574
,2013,POSTO DE SAUDE DO COCAL,Santo Antônio do Tauá,NAO,Ampliacao,PA,-1.1315182387740395,-48.13333511352539
,2013,ESF CENTRO RIGO/ ESF CENTRO ACO GUARDALUPE,Marau,NAO,Construcao,RS,-28.459056600582173,-52.19607174396515
,2014,UBS SELMA PEREIRA DE ARAUJO,Maxaranguape,NAO,Ampliacao,RN,-5.454653398755917,-35.398975163698196
,2012,UNIDADE DE SAUDE DA FAMILIA LUZIA DE SOUZA ANGELI BATA,Mara Rosa,NAO,Ampliacao,GO,-14.059237345651896,-49.12923207569122
,2013,PS TABULETA,Valença do Piauí,NAO,Ampliacao,PI,-6.3965071043929935,-41.73311233520508
,2013,II POSTO MUNICIPAL DE SAUDE BAIRRO CRISTAL MAIRINQUE,Mairinque,NAO,Ampliacao,SP,-23.436474113841754,-47.196149826049805
,2012,CENTRO DE SAUDE DE MARZAGAO,Marzagão,SIM,Ampliacao,GO,-17.982294590443832,-48.644023686647415
,2012,CENTRO DE SAUDE DE MIMOSO DE GOIAS,Mimoso de Goiás,NAO,Ampliacao,GO,-15.060276834902119,-48.16335707902908
,2013,CENTRO DE SAUDE TUIUIU,Primavera do Leste,NAO,Ampliacao,MT,-15.564174739610781,-54.29460525512695
,2012,UNIDADE DE SAUDE DA FAMILIA PSF I FILO,Minaçu,SIM,Ampliacao,GO,-13.539200668930814,-48.219337463378906
,2012,UNIDADE BASICA DE SAUDE DONA FLORINDA,Mineiros,SIM,Ampliacao,GO,-17.571291142643225,-52.54928338623046
,2013,UBS RENE MONTEIRO BRAGA,Planalto,NAO,Construcao,SP,-21.035159909918533,-49.90917205810547
,2010,UNIDADE BASICA DE SAUDE CENTRAL,Nonoai,NAO,Construcao,RS,-27.36616013205781,-52.77387320995331
,2013,UNIDADE DE SAUDE DA FAMILIA DE GROSSOS,Verdejante,NAO,Ampliacao,PE,-8.007774470079646,-38.91707316040993
,2015,UBS Miguel Edistio Chaves,Planalto,NAO,Construcao,SP,-21.033016926320844,-49.92891311645508
,2013,UNIDADE DE SAUDE DA FAMILIA FRANCILINA,Satubinha,NAO,Ampliacao,MA,-4.030670754069905,-45.21855175495148
,2013,CENTRO MEDICO DE ESPECIALIDADES,Várzea Nova,NAO,Ampliacao,BA,-11.257204523310324,-40.945701599121094
,2013,UNIDADE BASICA DE SAUDE FLORES,Russas,NAO,Reforma,CE,-4.943881121023745,-37.95072555541992
,2012,UNIDADE BASICA DE SAUDE DR JOAO BATISTA PANIAGO VILELA,Mineiros,SIM,Ampliacao,GO,-17.574073205420447,-52.55391824340819
,2012,VIGILANCIA SANITARIA MUNICIPAL MINEIROS,Mineiros,SIM,Ampliacao,GO,-17.568181727739876,-52.54499185180663
,2012,PSF COLONIA JAPONESA,Bonito,SIM,Ampliacao,PE,-8.477937557914662,-35.73985758209227
,2013,UNIDADE BASICA DE SAUDE MORADA NOVA,São José dos Basílios,NAO,Ampliacao,MA,-5.033148931713073,-44.60054397583008
,2013,POSTO DE SAUDE FRANCISCO RAIMUNDO DA SILVA,Riacho de Santana,NAO,Ampliacao,RN,-6.285407243276731,-38.34345996379852
,2013,POSTO DE SAUDE SAO PEDRO DO CRAUATEUA,São Miguel do Guamá,NAO,Ampliacao,PA,-1.6278174666815106,-47.47690200805664
,2013,POSTO DE SAUDE DE IAPI,Independência,NAO,Ampliacao,CE,-5.410719985399706,-40.32586786430329
,2012,UNIDADE BASICA DE SAUDE PSF VIDA,Monte Alegre de Goiás,SIM,Ampliacao,GO,-13.259244613851433,-46.89547955989838
,2013,UBS SERRARIA,Diadema,NAO,Reforma,SP,-23.68351654297446,-46.59524917602539
,2013,U S F MANOEL NOVO,Balsas,NAO,Ampliacao,MA,-7.5357432506132955,-46.03219985961914
,2012,CENTRO DE SAUDE E PSF I II E III DE MUNDO NOVO,Mundo Novo,SIM,Ampliacao,GO,-13.720552696130324,-50.21825776672364
,2014,UBS JARDIM DOS REIS,Franco da Rocha,NAO,Construcao,SP,-23.309493737492495,-46.732197403907776
,2013,POSTO DE SAUDE RIACHAO,Tenente Laurentino Cruz,NAO,Ampliacao,RN,-6.1308269684536825,-36.7020083963871
,2013,USF GIQUIRI,Esperantinópolis,NAO,Ampliacao,MA,-4.867600615934849,-44.6180534362793
,2013,CS DE ELISIARIO,Elisiário,NAO,Reforma,SP,-21.167174202773875,-49.10608112812042
,2013,UBS ZACARIAS GONÇALVES,Crato,NAO,Construcao,CE,-7.221970453379813,-39.390001595020294
,2013,PROGRAMA SAUDE DA FAMILIA SUL,Bicas,NAO,Ampliacao,MG,-21.726174957723494,-43.05825233459473
,2013,PS RIACHO SANTA MARIA,Campo Largo do Piauí,NAO,Ampliacao,PI,-3.79779883766527,-42.60652542114258
,2013,UBS JORGE BALBINO DE OLIVEIRA,Machadinho D'Oeste,NAO,Ampliacao,RO,-9.465163890266432,-62.25665956735611
,2013,CENTRO DE SAUDE LIMOEIRO,Costa Marques,NAO,Ampliacao,RO,-12.436911804847977,-64.22246932983398
,2012,CENTRO DE SAUDE DE MUTUNOPOLIS,Mutunópolis,NAO,Ampliacao,GO,-13.741386071471906,-49.27711486816406
,2012,USF AGUA FRIA,Tracuateua,NAO,Construcao,PA,-1.0831187721133346,-46.900291442871094
,2012,CENTRO DE SAUDE DE NEROPOLIS MARIA DORALICE LIMA PONTES,Nerópolis,NAO,Ampliacao,GO,-16.41001781197556,-49.21863600611687
,2013,USF DR ELYSIO PRADO MOREIRA,Pompéia,NAO,Ampliacao,SP,-22.105322867855005,-50.167787969112396
,2012,POSTO DE SAUDE VILA MUTIRAO,Niquelândia,SIM,Ampliacao,GO,-14.48285845901407,-48.461507401466406
,2012,UBS NAZARÉ,Tracuateua,NAO,Construcao,PA,-1.0723918341073337,-46.89758777618408
,2013,PM APA UBS NOVA BRASILIA,Amapá,NAO,Ampliacao,AP,2.0437101663093986,-50.78859329223633
,2013,UNIDADE BÁSICA DE SAÚDE II,Madeiro,NAO,Construcao,PI,-3.4154101907848946,-42.37409591674805
,2013,UBS VILA TATU,Tracuateua,NAO,Construcao,PA,-1.0721858770523658,-46.90869426674908
,2015,USF FLEXEIRA,Tracuateua,NAO,Reforma,PA,-0.9953123382918376,-46.8156623840332
,2015,USF MANOEL DOS SANTOS,Tracuateua,NAO,Reforma,PA,-1.1563022740022033,-46.971187591552734
,2015,USF SANTA MARIA,Tracuateua,NAO,Reforma,PA,-1.0025210204128334,-46.888790130615234
,2015,USF SANTA TEREZA,Tracuateua,NAO,Reforma,PA,-1.0131623792658384,-46.79403305053711
,2013,USF CENTRO,Gurinhém,NAO,Construcao,PB,-7.112135283737051,-35.42335510253906
,2015,UNIDADE BASICA DE SAUDE ANA TORRES BANDEIRA CARRASCO BONITO,Carrasco Bonito,NAO,Reforma,TO,-5.322179458111375,-48.03502678871155
,2013,CENTRO MUNICIPAL DE SAUDE VALDIVINO JOSE DE OLIVEIRA,Novorizonte,NAO,Reforma,MG,-16.043833760479604,-42.4266242980957
,2015,UNIDADE BASICA DE SAUDE NOVO ALEGRE,Novo Alegre,NAO,Reforma,TO,-12.913797953272757,-46.57756483551566
,2013,URAP FRANCISCO RONEY RODRIGUES MEIRELES,Rio Branco,NAO,Ampliacao,AC,-9.93348672169489,-67.82564967870712
,2013,PS PIRIPIRI,Bom Jesus,NAO,Ampliacao,PI,-9.07497574020783,-44.3543815612793
,2013,UNIDADE MUNICIPAL DE SAUDE DA FAMILIA DE VARGINHA,Silva Jardim,NAO,Reforma,RJ,-22.646591050266398,-42.473777532577515
,2014,Unidade de Saúde da Familia de Reginópolis,Silva Jardim,NAO,Construcao,RJ,-22.646412821079465,-42.40272045135498
,2014,USF URBIS III,Santo Antônio de Jesus,NAO,Ampliacao,BA,-12.965995429343112,-39.2321240901947
,2013,POSTO DE SAUDE ALTO DA ALEGRIA I,Barbalha,NAO,Construcao,CE,-7.309032984687547,-39.29416090250015
,2013,POSTO DE SAUDE TAUMATA,Mari,NAO,Ampliacao,PB,-7.04569767104091,-35.316410064697266
,2010,POSTO DE SAUDE DO BARRO VERMELHO,Barbalha,SIM,Construcao,CE,-7.29095776352029,-39.27908420562744
,2013,UNIDADE BÁSICA DE SAÚDE DO SÍTIO RIACHO DO MEIO,Barbalha,NAO,Construcao,CE,-7.318221961651233,-39.34481978416443
,2013,UNIDADE DE SAUDE DA FAMILIA DE VERDEJANTE,Verdejante,NAO,Ampliacao,PE,-7.9251734290801465,-38.970257341861725
,2013,UNIDADE DE SAUDE DA FAMILIA DE SITIO DO CONDE,Conde,NAO,Ampliacao,BA,-11.8128214528388,-37.610935270786285
,2009,PS DE PEDRAS,São Pedro do Piauí,NAO,Construcao,PI,-5.932972207945653,-42.71638870239258
,2012,POSTO SAUDE DA FAMILIA SANTA LUZIA,José de Freitas,NAO,Construcao,PI,-4.75602911603841,-42.575916051864624
,2013,PS MAE HELENA GRAJAU,São João do Piauí,NAO,Ampliacao,PI,-8.339002004508195,-42.06521809101105
,2010,UNIDADE BASICA DE SAUDE AMERICO DE MELO C BRANCO STA ISABEL,Teresina,NAO,Construcao,PI,-5.070661440451261,-42.758764922618866
,2010,UNIDADE BASICA DE SAUDE FERNANDO G C LIMA PORTAL DA ALEGRIA,Teresina,SIM,Construcao,PI,-5.190054659095016,-42.745244457244894
,2010,UNIDADE BASICA DE SAUDE XAVIER NETO MARIO COVAS,Teresina,SIM,Construcao,PI,-5.172547291212392,-42.77321721506121
,2013,UNIDADE DE SAUDE DA FAMILIA PALMARES I TRINDADE,Trindade,NAO,Ampliacao,GO,-16.589033686587946,-49.39777538180351
,2010,UNIDADE BASICA DE SAUDE JOAO CIRILO BOA HORA,Teresina,SIM,Construcao,PI,-4.894010865396861,-42.87640984249117
,2009,UBS ALTO DO BALANCO,Regeneração,NAO,Construcao,PI,-6.177419620653995,-42.56996154785156
,2010,UNIDADE DE SAÚDE DA FAMÍLIA VALE DO GAVIÃO,Teresina,SIM,Construcao,PI,-5.0256256847394125,-42.74559314441683
,2009,UNIDADE BASICA DE SAUDE ESF SANTA RITA,Campo Maior,NAO,Construcao,PI,-4.81951464523248,-42.180891036987305
,2013,CENTRO DE SAUDE DE GRANJEIRO,Granjeiro,NAO,Ampliacao,CE,-6.875642368247953,-39.219303131103516
,2013,CENTRO DE SAUDE MOACIR LAMOUNIER STA RITA N DESTINO,Santa Rita do Novo Destino,NAO,Ampliacao,GO,-15.13967913247971,-49.114404022693634
,2009,UBS DONA ROSAURA,São Miguel do Tapuio,NAO,Construcao,PI,-5.494879747421986,-41.320360706329325
,2013,CENTRO DE SAUDE PETROLINA DO NORTE,Caracaraí,NAO,Ampliacao,RR,1.6774069679513683,-61.087374687194824
,2011,UBS C 1,Petrolina,NAO,Reforma,PE,-9.32249684309201,-40.56480382251743
,2012,UNIDADE BASICA DE SAUDE DA FAMILIA I MATO SECO,Água Fria de Goiás,SIM,Ampliacao,GO,-14.969499974930148,-48.02123602294921
,2012,CENTRO DE SAUDE JK ALEXANIA GO,Alexânia,SIM,Ampliacao,GO,-16.082475464277305,-48.50735306739807
,2012,U S F ANA CARLA,Acreúna,NAO,Ampliacao,GO,-17.390777320767253,-50.36561965942383
,2013,UBSF POVO NOVO,Rio Grande,NAO,Ampliacao,RS,-31.933152554784247,-52.31667995452881
,2013,P S F DE POCO COMPRIDO,Macaparana,NAO,Ampliacao,PE,-7.558844403150544,-35.44755935668945
,2013,UNIDADE DE SAUDE DA FAMILIA VISTA ALEGRE,Vicentina,NAO,Ampliacao,MS,-22.413835433140562,-54.44016605615616
,2009,UNIDADE BASICA DE SAUDE LUIZ HELIO MACEDO,Estreito,NAO,Construcao,MA,-6.564800867478589,-47.42069631814957
,2010,UNIDADE BÁSICA DE SAÚDE BAIRRO SÃO JOSÉ.,Tasso Fragoso,NAO,Construcao,MA,-8.478272372037196,-45.74687719345093
,2013,UBS MORADA DO SOL,São Paulo,NAO,Reforma,SP,-23.43173181452184,-46.78162716329098
,2011,UBS BAIRRO NOVO,Concórdia do Pará,NAO,Construcao,PA,-6.046333081552726,-48.39228630065918
,2012,UNIDADE BASICA DE SAUDE DA FAMILIA II,Alto Paraíso de Goiás,SIM,Ampliacao,GO,-14.145104837505073,-47.51665992498397
,2013,UNIDADE BASICA DE SAUDE MORUMBI,Mandaguari,NAO,Ampliacao,PR,-23.5101043232939,-51.67877554893494
,2013,USF DE ENCARNACAO,Salinas da Margarida,NAO,Ampliacao,BA,-12.928506156280693,-38.77078413963318
,2015,POSTO DE SAUDE BONFIM,Concórdia do Pará,NAO,Ampliacao,PA,-1.6441143478660514,-47.89592742919922
,2012,POSTO DE SAUDE GOIAPORA AMORINOPOLIS,Amorinópolis,NAO,Ampliacao,GO,-16.522999094104996,-51.11944913864136
,2013,UBS ITAVILLY,Itaberaí,NAO,Construcao,GO,-16.00342103830291,-49.78747755289078
,2013,UBS PEDRO DE PAULA RAMOS,Goianira,NAO,Construcao,GO,-16.502389438933413,-49.44035142660141
,2012,UBS JOAO FELIX DA CUNHA,Goianira,NAO,Construcao,GO,-16.510480875108914,-49.41449761390686
,2012,UBS SAYONARA DA PENHA BERNARDO GUINGNHONI,Aporé,SIM,Ampliacao,GO,-18.909144618267802,-51.84463250732421
,2013,POSTO DE SAUDE DO PICADAO,Água Azul do Norte,NAO,Ampliacao,PA,-6.801160021330521,-50.31781196594238
,2013,UNIDADE BÁSICA DE SAÚDE,Santo Antônio do Descoberto,NAO,Construcao,GO,-15.945087120923418,-48.2609036564827
,2013,UNIDADE DE SAUDE PSF EQUIPE 18,Santo Antônio do Descoberto,NAO,Construcao,GO,-15.866716287870856,-48.3296138048172
,2013,UBS TIPO1,São José do Campestre,NAO,Construcao,RN,-6.310862407896444,-35.718955993652344
,2013,UNIDADE PRISIONAL MASCULINA DE PONTA PORA,Ponta Porã,NAO,Ampliacao,MS,-22.52363976723108,-55.720248967409134
,2009,UNIDADE BÁSICA DE SAÚDE NA LOCALIDADE DE MARÉS,Aratuba,NAO,Construcao,CE,-4.417792827749573,-39.044445902109146
,2012,UNIDADE BÁSICA DE SAÚDE DE CANINHAS,Aracoiaba,NAO,Construcao,CE,-4.383291659042295,-38.83402794599533
,2012,CONTRUÇÃO DE UNDADE BASICA DE SAUDE DA FAMILIA,Abaiara,NAO,Construcao,CE,-7.391183572598129,-39.04349481678008
,2012,UBS MARIA GOMES LEITE,Araçu,SIM,Ampliacao,GO,-16.358069488133413,-49.680967813491804
,2013,UNIDADE DE SAUDE PSF EQUIPE 07,Santo Antônio do Descoberto,NAO,Ampliacao,GO,-15.95776772273702,-48.26890870928764
,2013,POSTO DE PAJEU DO GERAIS,Riachão das Neves,NAO,Ampliacao,BA,-11.751839431324283,-44.90669228718616
,2009,UNIDADE BÁSICA DE SAÚDE - MARIA NIÉDJA BARREIRA GOMES,Jaguaribe,NAO,Construcao,CE,-5.9036465127410915,-38.63314926624298
,2013,UNIDADE BÁSICA DE SAÚDE,Santo Antônio do Descoberto,NAO,Construcao,GO,-15.945081962899014,-48.26947599649429
,2013,POSTO DE SAUDE PSF EQUIPE 14,Santo Antônio do Descoberto,NAO,Construcao,GO,-15.946319884952215,-48.28229695558548
,2012,POSTO DE SAUDE CURUPATI IRRIGAÇÃO,Jaguaribara,NAO,Construcao,CE,-5.558352040935871,-38.48843604326248
,2013,USF CENTRO,Amparo,NAO,Construcao,SP,-22.70020772032568,-46.77043229341507
,2014,UNIDADE DE SAÚDE DA FAMÍLIA PARQUE MODELO,Amparo,NAO,Construcao,SP,-22.711976174617263,-46.81105703115463
,2013,POSTO PSF SANTA LUCIA,Águas Lindas de Goiás,NAO,Reforma,GO,-15.766153136658833,-48.2878303527832
,2013,POSTO PSF JARDIM PARAISO,Águas Lindas de Goiás,NAO,Reforma,GO,-15.766813948575045,-48.294010162353516
,2014,UBS ï¿¿GUAS BONITAS,Águas Lindas de Goiás,NAO,Construcao,GO,-15.761233117794733,-48.283023834228516
,2014,UBS AMERICA,Águas Lindas de Goiás,NAO,Construcao,GO,-15.764206826560173,-48.28508377075195
,2014,POSTO PSF LARANJEIRAS,Águas Lindas de Goiás,NAO,Reforma,GO,-15.767510896311325,-48.28508377075195
,2013,ESF IV PAUTILA MARQUES DE MEDEIROS,Paulista,NAO,Ampliacao,PB,-6.662167255096604,-37.55741849541664
,2015,UBS BARRAGEM V,Águas Lindas de Goiás,NAO,Construcao,GO,-15.764769554740262,-48.2823371887207
,2014,UBS camping club,Águas Lindas de Goiás,NAO,Construcao,GO,-15.763742187437337,-48.27924728393555
,2013,POSTO DA RUI BARBOSA,Guariba,NAO,Construcao,SP,-21.35919459785286,-48.23108956217766
,2009,POSTO DE SAÚDE DO SÃO PEDRO,Jucás,NAO,Construcao,CE,-6.52068343087373,-39.53207015991211
,2013,CONSTRUÇÃO UBS NO JARDIM DAS GAIVOTAS,Guariba,NAO,Construcao,SP,-21.36391570902737,-48.24698030948639
,2013,ESF DO RIO PRETO,Entre Rios,NAO,Ampliacao,BA,-11.942601073545645,-38.082733154296875
,2009,UNIDADE BASICA DE SAUDE FRANCISCO VICENTE DE OLIVEIRA,Araripe,NAO,Construcao,CE,-7.172022046932702,-40.19589811563492
,2009,POSTO DE SAUDE DE SANTA RITA,Quiterianópolis,NAO,Construcao,CE,-5.801303949004754,-40.77200710773468
,2013,UNIDADE BASICA DE SAUDE SETOR AEROPORTO,Luziânia,NAO,Construcao,GO,-16.25587854180767,-47.961909770965576
,2013,PSF JARDIM PLANALTO,Luziânia,NAO,Construcao,GO,-16.10849355386077,-47.92794227600098
,2013,PSF VILA ESPERANCA,Luziânia,NAO,Construcao,GO,-16.245701967849158,-47.96060621738434
,2014,UNIDADE DO PROGRAMA DE SAUDE DA FAMILIA PSF I DE GUARIBA,Guariba,NAO,Ampliacao,SP,-21.371502656160597,-48.24062079191208
,2013,PSF DO SETOR LESTE,Luziânia,NAO,Construcao,GO,-16.25374902399793,-47.92110666632652
,2012,UNIDADE DE SAUDE DA FAMILIA PSF 306,Aragarças,SIM,Ampliacao,GO,-15.902895205831683,-52.249603271484375
,2012,PSF III,Aragoiânia,SIM,Ampliacao,GO,-16.806858749273893,-49.91345574951174
,2012,ESF MARLENE NERY RIBEIRO,Baliza,SIM,Ampliacao,GO,-16.196005151521156,-52.54262356281282
,2014,U.B.S - SETOR LESTE,Luziânia,NAO,Construcao,GO,-16.253722509488885,-47.92077139019966
,2013,POSTO DE SAUDE EXTRACAO,Diamantina,NAO,Ampliacao,MG,-18.244676989248877,-43.5963249206543
,2012,ESF SAO JOSE,Morrinhos,NAO,Construcao,CE,-3.2346820095687923,-40.12911111116409
,2012,POSTO DE SAUDE DE SITIO ALEGRE I,Morrinhos,NAO,Construcao,CE,-3.315466728068744,-40.00905007123947
,2012,CENTRO DE SAUDE SETOR 02,Ariquemes,NAO,Construcao,RO,-9.908994473645873,-63.04452896118164
,2013,UNIDADE BASICA DE SAUDE VEREADOR ABRAAO LOPES DE SA,Jucurutu,NAO,Ampliacao,RN,-6.036090598724741,-37.01448440551758
,2013,UBS BIANCA AGUIAR DE CARVALHO,Manaus,NAO,Reforma,AM,-3.103184276918472,-59.96458187699318
,2013,UBS DEODATO DE MIRANDA LEAO,Manaus,NAO,Reforma,AM,-3.1200412113404097,-60.036583095788956
,2013,USF SUMAUMA DO GERVAIS,Esperantinópolis,NAO,Ampliacao,MA,-4.882994243904852,-44.683284759521484
,2013,UBS SANTOS DUMONT,Manaus,NAO,Reforma,AM,-3.0520574366319075,-60.0326469540596
,2013,PS CEDRO,Batalha,NAO,Ampliacao,PI,-4.013718135988851,-42.065298557281494
,2013,ESF CONCEICAO ABRANCHES,Imbé de Minas,NAO,Ampliacao,MG,-19.617542836037654,-42.03623414039612
,2013,UBS MARIA LEONOR BRILHANTE,Manaus,NAO,Reforma,AM,-3.047863047013457,-59.94349032640457
,2013,POSTO DE SAUDE DE MACACOS,Pentecoste,NAO,Ampliacao,CE,-3.888253639502896,-39.041322469711304
,2013,PSF CENTRAL,São Gonçalo do Pará,NAO,Reforma,MG,-19.985740937451727,-44.85847055912018
,2013,UNIDADE BASICA DE SAUDE,Cariri do Tocantins,NAO,Ampliacao,TO,-11.93689085500204,-49.144935607910156
,2013,U S F LOURIVAL MIGUEL FERREIRA,Ibirapitanga,NAO,Ampliacao,BA,-14.152888424250975,-39.38203811645508
